from activity name,from reference product,from location,from categories,from database,from key,to activity name,to reference product,to location,to categories,to database,to key,flow type,baseline,electric_tractor
market for diesel,diesel,LAM,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '2c99ee5d1419475cb940f56dbc1e2041')","sugarcane vinasse application, by wheel reel irrigation equipment","sugarcane vinasse application, by wheel reel irrigation",BR,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'c8cfbeadc3ea4bc3896c4d107c0d69a7')",technosphere,7.955100059509277,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')","fertilising, by broadcaster","fertilising, by broadcaster",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9598fe827f41443087b6c85cf5b2cd0b')",technosphere,5.289999961853027,0.0
"market for diesel, burned in agricultural machinery","diesel, burned in agricultural machinery",GLO,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '011f7bdf9f31499c82254d305972c314')",farming and supply of sugarcane,"sugarcane, harvested, at ethanol plant",BR,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7bf47590258a4610956a74af4909be48')",technosphere,0.08169999718666077,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","solid manure loading and spreading, by hydraulic loader and spreader","solid manure loading and spreading, by hydraulic loader and spreader",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '906485f84a9c4eebaa4cdcc7d621ce8e')",technosphere,0.0005310000091753864,0.0
market group for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9c019b851cf7445dae7c5647309368a4')","field leveling, sugarcane","field leveling, sugarcane",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'a0984af6aa474a5a81e964113f145863')",technosphere,1.3504866361618042,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","field leveling, sugarcane","field leveling, sugarcane",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'a0984af6aa474a5a81e964113f145863')",technosphere,7.184090257622302,0.0
market for diesel,diesel,SSA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '339159fa2c1b4d6d96378aeec9f5d882')","application of plant protection product, by field sprayer","application of plant protection product, by field sprayer",ZA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd2589c9c040547d38ebb7b11f56690aa')",technosphere,1.600000023841858,0.0
market for diesel,diesel,CAZ,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7b24d416f3354d6db3d32d9af87e39e1')","haying, by rotary tedder","haying, by rotary tedder",CA-QC,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '23e94d74b0ab4b998993f537335bdabd')",technosphere,1.7999999523162842,0.0
market for diesel,diesel,CAZ,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7b24d416f3354d6db3d32d9af87e39e1')","tillage, harrowing, by rotary harrow","tillage, harrowing, by rotary harrow",CA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'aa483174a02f49c89c07aa731940e095')",technosphere,1.6948524713516235,0.0
market for diesel,diesel,CAZ,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7b24d416f3354d6db3d32d9af87e39e1')","tillage, cultivating, chiselling","tillage, cultivating, chiselling",AU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'be6483d8a51042fba4a8f77a9591ee8e')",technosphere,9.4399995803833,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","swath, by rotary windrower","swath, by rotary windrower",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '39bcfb59374a4e49a450bd44b41e3a9e')",technosphere,2.940000044181943,0.0
market for diesel,diesel,USA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd5ca679a786f4a03a1e7ba66527eddf7')","tillage, disking, with amendment","tillage, disking, with amendment",US,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '5265dcc1f3864a999adf8371b49f49cf')",technosphere,3.633892297744751,0.0
"market for diesel, burned in building machine","diesel, burned in building machine",GLO,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'c076b53841e8467dab24af638d8f04d7')","greenhouse construction, plastic walls and roof, metal tubes","greenhouse, plastic walls and roof",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '211442f3a39c473a8c8dac82b4f63941')",technosphere,0.3737330138683319,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","tillage, harrowing, by rotary harrow","tillage, harrowing, by rotary harrow",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '2e4580036e0644f19bc483e1d06e6a10')",technosphere,11.499999532476068,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')",planting,planting,CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '2f129ed1b62442a4938e91d653147c44')",technosphere,16.799999237060547,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","tillage, cultivating, chiselling","tillage, cultivating, chiselling",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '09b1d5b9a8ae432a9857ebac9e11d7fd')",technosphere,15.499999970197678,0.0
market for diesel,diesel,CAZ,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7b24d416f3354d6db3d32d9af87e39e1')","solid manure loading and spreading, by hydraulic loader and spreader","solid manure loading and spreading, by hydraulic loader and spreader",CA-QC,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'b093953f15944ddb96c987fd7010287f')",technosphere,0.0014680000022053719,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')","solid manure loading and spreading, by hydraulic loader and spreader","solid manure loading and spreading, by hydraulic loader and spreader",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '223eb00eab2b4f8f943201195e91ca3b')",technosphere,0.0005310000269673765,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')","transport, freight, tractor and trailer, diesel, agricultural","transport, freight, tractor and trailer, diesel, agricultural",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '19f234d6b0ff4ccba81a74cdcf6d0f85')",technosphere,0.04360000044107437,0.0
market for diesel,diesel,USA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd5ca679a786f4a03a1e7ba66527eddf7')","planting with starter fertiliser or amendment, by no till planter","planting with starter fertiliser or amendment, by no till planter",US,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '54fc9d41223e456e850459395d4fb30d')",technosphere,2.6451256275177,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')","liquid manure spreading, by vacuum tanker","liquid manure spreading, by vacuum tanker",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '0f12373a95d64ad9ab3117d044c3cac2')",technosphere,0.21699999272823334,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')","tillage, harrowing, by rotary harrow","tillage, harrowing, by rotary harrow",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'f705bf14e3c447ae98cf2f2a0d8ba1c2')",technosphere,11.5,0.0
market for diesel,diesel,USA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd5ca679a786f4a03a1e7ba66527eddf7')","planting with starter fertiliser or amendment, by subsoiler/v-ripper planter","planting with starter fertiliser or amendment, by subsoiler/v-ripper planter",US,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'b7061a5943c745e5a7c9dd70c18d644f')",technosphere,7.737578392028809,0.0
market group for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9c019b851cf7445dae7c5647309368a4')","fertilising, by rig fertiliser, sugarcane","fertilising, by rig fertiliser, sugarcane",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'b70bd379fc7c4a6cb03790794e09c097')",technosphere,1.7313932180404663,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","fertilising, by rig fertiliser, sugarcane","fertilising, by rig fertiliser, sugarcane",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'b70bd379fc7c4a6cb03790794e09c097')",technosphere,9.210372662171721,0.0
market group for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9c019b851cf7445dae7c5647309368a4')","fertilising, by stool splitter, sugarcane","fertilising, by stool splitter, sugarcane",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd10f55deaac34f8594e60c7806cfe891')",technosphere,1.9174641370773315,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","fertilising, by stool splitter, sugarcane","fertilising, by stool splitter, sugarcane",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd10f55deaac34f8594e60c7806cfe891')",technosphere,10.200201518833637,0.0
market for diesel,diesel,USA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd5ca679a786f4a03a1e7ba66527eddf7')","fertilising, by injection","fertilising, by injection",US,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '18d3e15f48644807b707b520af4129a8')",technosphere,4.321521759033203,0.0
market for diesel,diesel,USA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd5ca679a786f4a03a1e7ba66527eddf7')","solid manure loading and spreading, by hydraulic loader and spreader","solid manure loading and spreading, by hydraulic loader and spreader",US,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd8344e61e95946dd980c9159adad0c0a')",technosphere,0.0014680000022053719,0.0
market for diesel,diesel,USA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd5ca679a786f4a03a1e7ba66527eddf7')","tillage, cultivating, by strip tiller","tillage, cultivating, by strip tiller",US,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '01b01f0d28fa49829d71f446a29e7d08')",technosphere,8.89579963684082,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')",mulching,mulching,CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'f9e94d2aac0b495cbdde6d3993e7af23')",technosphere,3.509999990463257,0.0
market for diesel,diesel,CAZ,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7b24d416f3354d6db3d32d9af87e39e1')","application of plant protection product, by field sprayer","application of plant protection product, by field sprayer",CA-QC,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'acb257e6d0b747c4bd7d894fae5a9d1f')",technosphere,1.6699999570846558,0.0
"market for diesel, burned in agricultural machinery","diesel, burned in agricultural machinery",GLO,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '011f7bdf9f31499c82254d305972c314')","trellis system construction, wooden poles, soft wood, tar impregnated","trellis system, wooden poles, soft wood, tar impregnated",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '024a4c863fc242f3aab8d47820d90a9f')",technosphere,2552.760009765625,0.0
market group for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9c019b851cf7445dae7c5647309368a4')","planting, sugarcane","planting, sugarcane",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '72b35218b5824fdd840c059535c58c3d')",technosphere,1.5236259698867798,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","planting, sugarcane","planting, sugarcane",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '72b35218b5824fdd840c059535c58c3d')",technosphere,8.105127530172467,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')",baling,baling,CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '58a4e3422e1845159f0cc1cc782c58e2')",technosphere,0.7429999709129333,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')","tillage, cultivating, chiselling","tillage, cultivating, chiselling",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '32aa7cead57f45059164dbd5c75ecf8c')",technosphere,15.5,0.0
market for diesel,diesel,CAZ,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7b24d416f3354d6db3d32d9af87e39e1')","tillage, rotary cultivator","tillage, rotary cultivator",CA-QC,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'b096659cde0a4c19b93e15b6326adb49')",technosphere,6.039999961853027,0.0
market for diesel,diesel,LAM,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '2c99ee5d1419475cb940f56dbc1e2041')",sowing,sowing,BR,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '6b2efb63dc9e4a97b419e3b3ea9054e3')",technosphere,0.9850000143051147,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')",bale loading,bale loading,CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'db56baa28e0941ea82892c398252ae08')",technosphere,0.08110000193119049,0.0
market group for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9c019b851cf7445dae7c5647309368a4')","planting with starter fertiliser, by no till planter","planting with starter fertiliser, by no till planter",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9bd01afd1e96418290fde084f8bf7e40')",technosphere,0.5169302821159363,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","planting with starter fertiliser, by no till planter","planting with starter fertiliser, by no till planter",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9bd01afd1e96418290fde084f8bf7e40')",technosphere,2.74987830221653,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')",sowing,sowing,RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'ee69307b487c4df285760a59bfddb028')",technosphere,3.8200001288205385,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')",sowing,sowing,CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'f4e59040c8e341b88293b55116de30c0')",technosphere,3.819999933242798,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')","tillage, ploughing","tillage, ploughing",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '532450cfeace4dbd9eec6e376d854062')",technosphere,26.100000381469727,0.0
"market for diesel, burned in building machine","diesel, burned in building machine",GLO,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'c076b53841e8467dab24af638d8f04d7')","greenhouse construction, glass walls and roof, plastic tubes","greenhouse, glass walls and roof",FR,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'a379f9e89adb4c6196fa3ba7ebcff740')",technosphere,0.4500049948692322,0.0
market group for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '9c019b851cf7445dae7c5647309368a4')","weed control, by brush cutter, pasture","weed control, by brush cutter, pasture",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7dcfc72344294c3cb893999644d81308')",technosphere,0.6883313655853271,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","weed control, by brush cutter, pasture","weed control, by brush cutter, pasture",RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7dcfc72344294c3cb893999644d81308')",technosphere,3.661668548360467,0.0
market for diesel,diesel,World,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '219945e364aa49c0946630a6389eaf20')","planting, potato",potato planting,RoW,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '1a4149bc602d4f05b6e25f346da91d12')",technosphere,8.900000191293657,0.0
market for diesel,diesel,CAZ,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '7b24d416f3354d6db3d32d9af87e39e1')","tillage, cultivating, chiselling","tillage, cultivating, chiselling",CA-QC,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd72fba5ec313473ea2a36de0597a23ea')",technosphere,9.4399995803833,0.0
market for diesel,diesel,LAM,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '2c99ee5d1419475cb940f56dbc1e2041')","sugarcane transfer, by dump cart","sugarcane transfer, by dump cart",BR,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '28054a9b2b124bbca43d5c70ae382f39')",technosphere,33.56377410888672,0.0
"market for diesel, burned in agricultural machinery","diesel, burned in agricultural machinery",GLO,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '011f7bdf9f31499c82254d305972c314')","trellis system construction, wooden poles, soft wood, tar impregnated","trellis system, wooden poles, soft wood, tar impregnated",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '6f88452c2ecf47668fa919534bbb9b77')",technosphere,2552.760009765625,0.0
market for diesel,diesel,NEU,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '76e84a70e8e54aacb783357ab8de7b8f')","application of plant protection product, by field sprayer","application of plant protection product, by field sprayer",CH,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '6d0554bac6ed4a068d1396a9c4872f81')",technosphere,1.7599999904632568,0.0
market for diesel,diesel,LAM,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '2c99ee5d1419475cb940f56dbc1e2041')","limestone and gypsum application, by spreader","limestone and gypsum application, by spreader",BR,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'cbbc9b8f806c4819b64f86b1f41c71c8')",technosphere,1.1682888269424438,0.0
market for diesel,diesel,USA,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', 'd5ca679a786f4a03a1e7ba66527eddf7')","planting, potato","planting, potato",US,,remind - SSP1-PkBudg650 - 2050,"('remind - SSP1-PkBudg650 - 2050', '3006dcfd6bb54b63b3b9884c1e13348d')",technosphere,8.886300086975098,0.0
